phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.880952381,1.404761905,2.30952381,0.571428571,73.33333333,1,1040.714286,127.1428571,11.42857143,11.78571429,3784.285714,584.8571429,1463.571429,562.8571429,2605.178139,350.0584322,2.586483224,1.38873015,6343.379934,888.9450193,1280.733063,539.0745716,875.6773689,113.476778,11.42857143,11.78571429,3784.285714,584.8571429,1463.571429,562.8571429,1251.356013,146.1923596,1564.93579,135.2263947,11.89817232,11.94197936,5758.283633,627.2090104,1869.498016,552.6871003,2488.905962,132.5367676,0.744477739,0.520841193,11025.7446,1110.935776,2441.342377,695.2921448,Not-Fraud
2.551724138,1.64137931,2.393103448,0.055172414,78.89655172,1,378.8965517,9.15862069,11.97241379,12,4060,522.9517241,3303.37931,844.0689655,846.8914705,89.26635205,0.332181919,0,9218.034859,999.9516678,4150.6971,1267.962877,872.5654398,67.98296872,11.97241379,12,4060,522.9517241,3303.37931,844.0689655,1476.62555,140.137779,741.4091473,48.14462334,11.93653012,11.93687411,4734.398128,509.0626446,2303.109322,667.0476431,1340.777826,104.4628321,0.636651867,0.584075771,10352.19522,985.941375,2715.709377,742.9660806,Not-Fraud
2.989924433,1.541561713,1.59697733,0.032745592,74.60453401,1,386.3476071,9.934508816,11.9093199,11.85138539,7072.493703,629.5012594,2619.546599,748.5642317,1582.012052,93.11514401,1.040512107,1.263544535,15523.80317,923.4745779,3308.924159,889.3932809,946.1411837,68.56410336,11.9093199,11.85138539,7072.493703,629.5012594,2619.546599,748.5642317,1875.744251,157.01757,665.8325161,43.70303494,11.92439267,11.93627558,4586.603835,501.5770953,2092.895268,603.2651923,1304.390948,92.25099911,0.686364758,0.571771781,10075.25286,965.4805823,2652.978318,722.2686245,Not-Fraud
2.919463087,1.167785235,1.610738255,0,71.20805369,0.993288591,343.0201342,1.073825503,11.83892617,12,4218.993289,344.0536913,3000.402685,681.0402685,649.1935795,7.723335962,1.385577809,0,14743.63453,648.3144026,8407.988309,860.7592648,615.0395367,32.56278431,11.83892617,12,4218.993289,344.0536913,3000.402685,681.0402685,1214.6614,87.09962105,598.0015158,39.411003,11.92995826,11.94035581,4704.837032,514.7618351,2339.445489,659.554141,1199.479619,92.44086881,0.66348672,0.58720123,10377.78895,977.7426499,2820.841607,754.2566631,Not-Fraud
2.798679868,1.597359736,1.95049505,0.630363036,74.75907591,0.99669967,1189.174917,128.5412541,11.88118812,11.94389439,4816.732673,574.6930693,2739.141914,734.3894389,3480.867524,345.6859925,1.19008427,0.718824935,9864.373562,1013.940778,5370.451464,1236.602724,1102.914852,100.3105067,11.88118812,11.94389439,4816.732673,574.6930693,2739.141914,734.3894389,1602.124279,146.4008628,1227.712987,98.916465,11.92493006,11.93923591,5592.31798,604.6231456,2424.416415,684.3332968,1863.494754,131.9373854,0.716131775,0.59099332,11007.12829,1044.070333,3028.719615,798.0162503,Fraud
2.857142857,1.607142857,2.928571429,2,77.17857143,1,2734.642857,360.0740741,11.57142857,12,5653.214286,719.8571429,1754.285714,580.7142857,3990.181916,510.3195022,2.267786838,0,9678.265476,1144.78941,1743.175962,573.3005712,1326.11267,145.4278912,11.57142857,12,5653.214286,719.8571429,1754.285714,580.7142857,1715.145386,205.2204678,2662.337578,252.6922537,11.90845939,11.92036413,7411.016689,806.361217,2042.464622,575.5576213,3244.627267,213.1576366,0.788273801,0.755057172,11714.30328,1145.894371,2935.378223,775.1065287,Not-Fraud
2.458333333,1.708333333,1.083333333,0.166666667,70.20833333,0.958333333,1032.916667,93.16666667,12,12,5000,442.1666667,1150,563.3333333,3108.291127,300.9353053,0,0,15353.79857,1207.090921,1012.216681,464.1838716,1004.240079,99.49365079,12,12,5000,442.1666667,1150,563.3333333,1348.885966,65.86466591,1266.781868,102.0204761,11.93882844,11.90165082,5454.90418,599.7727141,2038.400868,618.8723014,2091.429175,138.2483537,0.528811237,0.780913418,11136.25751,1189.570816,2890.253269,817.6552574,Not-Fraud
2.655172414,1.620689655,2.310344828,1.362068966,69.70689655,1,5767.586207,225.7931034,11.5862069,11.56896552,12108.96552,736.5517241,1909.655172,341.8965517,15030.41622,434.8200176,2.208710688,2.209326872,29814.74648,1043.490081,1447.861055,368.9218854,2024.566218,123.060815,11.5862069,11.56896552,12108.96552,736.5517241,1909.655172,341.8965517,3478.082798,226.2018789,2192.634107,166.0914974,11.94196126,11.92086848,6588.620738,687.5136081,2153.250392,599.8455874,3042.429177,165.5342348,0.637968154,0.730097888,11658.99047,1075.373532,2947.751305,748.5067248,Fraud
2.835249042,1.586206897,1.375478927,0.103448276,72.53639847,0.988505747,548.8888889,34.55384615,11.95402299,11.90804598,2822.413793,410.6819923,1907.931034,572.2528736,1833.738696,184.7649059,0.742781353,1.048429418,6346.814155,856.7139964,3029.345755,868.7609641,721.2535861,67.00810206,11.95402299,11.90804598,2822.413793,410.6819923,1907.931034,572.2528736,1141.626725,119.8459171,745.138202,61.4639823,11.93696865,11.94016309,4683.971928,520.4294718,2048.931372,594.0743012,1321.049015,101.8196229,0.645440241,0.585447252,10065.22162,985.2262142,2556.918496,694.8304409,Not-Fraud
2.909090909,1.545454545,1.909090909,0.414141414,71.81818182,1,1266.767677,110.9090909,11.87878788,12,5531.313131,528.6060606,2945.050505,791.3131313,3525.215532,322.9086271,1.206045378,0,11737.15317,840.8573591,4543.885861,1182.893932,719.6406751,58.80845879,11.87878788,12,5531.313131,528.6060606,2945.050505,791.3131313,1122.593994,129.8867483,931.5994544,78.4705465,11.92054722,11.9310375,5299.2885,569.3547723,2652.163055,741.1813697,1476.427705,114.198657,0.727798662,0.63808899,10782.8002,992.0289165,3102.998313,815.5342871,Not-Fraud
2.791666667,1.416666667,2.083333333,0,70.20833333,1,356.25,2.083333333,11.5,11.54166667,4195.833333,267,2279.166667,440.8333333,728.3919901,7.210600088,2.449489743,2.245365598,14768.60593,567.7589813,1932.247884,498.0563672,663.8877315,24.20486111,11.5,11.54166667,4195.833333,267,2279.166667,440.8333333,1640.471301,68.09916086,275.1103273,13.97339635,11.91639994,11.94484615,3776.561921,469.4817683,1756.638987,515.3052334,767.9277355,74.87262509,0.672057367,0.57336825,8900.579882,1066.130386,2332.959937,630.8250964,Not-Fraud
2.806603774,1.54245283,1.537735849,0.240566038,74.15566038,0.981132075,562.1226415,57.71563981,11.94339623,11.9009434,4227.924528,634.0188679,2049.622642,600.2358491,1647.668962,237.8505227,0.824163384,0.961140247,8034.872716,1245.549331,4332.76603,1081.902152,964.2688328,102.768265,11.94339623,11.9009434,4227.924528,634.0188679,2049.622642,600.2358491,1586.802745,171.6886407,855.2805748,69.50249907,11.9277903,11.94483533,4804.445273,524.0307094,2149.283141,613.0138618,1489.344049,114.2138803,0.687530761,0.573111629,10246.39514,961.3883132,2667.640003,731.4889771,Not-Fraud
2.820512821,1.615384615,1.897435897,0.333333333,74.87179487,1,1055.641026,138.974359,12,11.69230769,5348.717949,450.974359,1971.794872,662.8205128,2662.095331,361.1487146,0,1.921537846,13499.52244,739.1538365,2382.169369,804.2353306,905.2146835,73.752849,12,11.69230769,5348.717949,450.974359,1971.794872,662.8205128,1863.065015,161.294203,1687.008942,149.2166613,11.96415306,11.93180445,5822.684254,642.8798916,2348.720256,671.4407729,2611.728467,169.933438,0.431999611,0.525770203,11419.20269,1137.255647,2910.223204,788.6402528,Not-Fraud
2.529411765,1.705882353,1.176470588,0,78.47058824,1,502.9411765,4.117647059,11.29411765,11.29411765,2450,188.4705882,2908.823529,761.7647059,765.488118,16.97749375,2.9104275,2.9104275,6538.096053,419.6734024,2619.901912,627.3678675,728.2124183,35.67124183,11.29411765,11.29411765,2450,188.4705882,2908.823529,761.7647059,1449.842763,90.88993609,374.2507091,16.66523868,11.90455604,11.95535954,4314.340713,453.1526285,2105.9227,637.8369789,634.2165619,56.95002959,0.869222512,0.459173069,10215.92316,889.8334898,2556.392551,702.2234182,Not-Fraud
2.75862069,1.517241379,1.172413793,0,77.51724138,0.965517241,352.7586207,1.724137931,11.5862069,11.79310345,4734.137931,532.8275862,2123.448276,566.5517241,853.5467874,9.284766909,2.228344058,0.773642144,7810.059227,697.3413833,2108.130986,660.0501922,768.3741158,58.13174182,11.5862069,11.79310345,4734.137931,532.8275862,2123.448276,566.5517241,1682.191842,154.0720112,433.1202313,20.53212026,11.88291003,11.95006129,4211.019048,467.7207466,2130.273177,614.5126992,838.249886,78.75480238,0.833379928,0.581451501,9643.651581,892.8885252,2729.481333,756.3127524,Not-Fraud
2.878787879,1.454545455,4.181818182,2.878787879,72.12121212,1,6192.424242,506.875,12,11.96969697,9130.30303,1035.636364,2504.545455,781.2121212,11146.27069,536.6517312,0,0.174077656,15127.22907,1050.666152,2514.192329,823.6381092,1275.376773,108.3216059,12,11.96969697,9130.30303,1035.636364,2504.545455,781.2121212,2414.957398,239.924145,3559.529556,309.1143498,11.93828456,11.9502559,9258.066863,950.0773813,2358.852082,660.4844445,4674.832471,257.2273915,0.707530215,0.580259292,14226.98865,1385.936599,3371.903131,849.1160852,Fraud
2.826086957,1.608695652,2.652173913,2.608695652,72.39130435,1,3403.043478,392.9090909,12,12,4907.391304,650.0869565,952.6086957,370.8695652,5039.106554,522.7530519,0,0,5423.604318,622.6732627,1460.33999,547.7467318,1464.01087,195.9888199,12,12,4907.391304,650.0869565,952.6086957,370.8695652,2377.771747,309.8074394,2969.46024,257.0715181,11.93528453,11.92773468,7898.10302,817.521326,2492.752142,703.3847009,3605.9962,216.3157307,0.608943407,0.691940665,11633.08905,1127.357891,2961.953537,751.5334884,Not-Fraud
2.74,1.195,1.62,0.18,74.095,0.995,620.4,35.84,11.76,11.755,4745.05,421.86,2594.9,767.15,3552.839736,182.8012469,1.684215816,1.684983933,11448.16028,793.2973363,3638.676245,921.3287201,663.8778057,32.64396429,11.76,11.755,4745.05,421.86,2594.9,767.15,1218.828004,80.6645768,903.4991887,68.6075318,11.92302246,11.91554983,5033.56768,560.0094895,2297.040608,665.1238217,1726.675158,127.1585869,0.662990126,0.659769175,10420.78112,1041.64854,2693.770174,742.5518052,Not-Fraud
2.735294118,1.5,1.176470588,0,74.44117647,1,160.8823529,2.058823529,12,12,6767.058824,376.9411765,5270.882353,601.0294118,237.4149627,12.00490096,0,0,25030.30981,783.5979543,17279.69914,928.4703773,1176.75754,44.28923244,12,12,6767.058824,376.9411765,5270.882353,601.0294118,2329.64717,102.6954402,724.0266962,53.87491411,11.94891605,11.94461257,4586.146649,512.1869651,1886.896787,540.7494167,1193.045106,80.35649384,0.614070556,0.610363202,10323.97638,1059.214127,2772.748673,641.2498332,Not-Fraud
2.744444444,1.533333333,1.377777778,0,76.68888889,1,201.1111111,1.555555556,11.8,11.86666667,4015.888889,401.2,2090,519.1111111,512.3210994,7.01701161,1.407843199,1.264911064,10021.31682,746.0198389,2183.457726,573.5139947,641.6407045,40.79562271,11.8,11.86666667,4015.888889,401.2,2090,519.1111111,1401.763398,111.9134785,503.3953825,33.77399184,11.92869381,11.9502501,4737.866905,519.2678672,2157.652084,616.0940555,933.9032977,75.12547302,0.678910326,0.518965138,10289.17423,969.2229379,2508.95391,702.0128952,Not-Fraud
2.8,1.618181818,1.672727273,1.027272727,74.27272727,1,1959.818182,199,12,11.94545455,5070,591.6363636,1378,396.6363636,5957.252766,411.9462644,0,0.572077554,9738.543681,908.4501241,1478.044083,515.4872591,1170.863948,139.0832665,12,11.94545455,5070,591.6363636,1378,396.6363636,1547.630271,139.3853196,1483.289008,150.572454,11.929281,11.93128484,5849.750656,649.6412294,1874.850666,539.213912,2218.382686,172.6819974,0.715661071,0.637811918,11074.23205,1082.005249,2546.880532,694.7417477,Fraud
2.510791367,1.683453237,2.798561151,1.079136691,76.5971223,0.985611511,3209.856115,238.618705,12,11.97122302,6954.316547,613.2086331,2327.194245,817.2661871,8080.497185,445.9840024,0,0.339275572,13458.14559,893.9451923,4358.172072,1391.4755,1565.419195,109.5802927,12,11.97122302,6954.316547,613.2086331,2327.194245,817.2661871,2766.987372,215.5387383,2186.184924,180.8132662,11.93232168,11.94339306,6826.033257,711.8769137,2410.848899,679.2946189,2715.033863,154.1292528,0.673087591,0.595041948,11592.63064,1118.364224,3159.503199,831.603822,Not-Fraud
2.921052632,1.565789474,1.692982456,0.407894737,72.84210526,0.99122807,1012.719298,82.36123348,11.86842105,11.94736842,6256.798246,607.9824561,2025.482456,612.4122807,3851.611891,281.3902148,1.187401991,0.794719414,15063.74657,1207.53864,2582.290626,781.9719038,1292.727966,104.4734906,11.86842105,11.94736842,6256.798246,607.9824561,2025.482456,612.4122807,2066.581057,174.3497394,1021.8644,82.14334101,11.93946657,11.93950962,5297.313426,573.3292325,2254.618987,642.3495357,1550.178837,104.8037773,0.598819121,0.575420659,10795.10895,1034.769199,2883.36631,762.2970908,Not-Fraud
2.571428571,1.285714286,5.714285714,0,73.57142857,1,832.8571429,8.571428571,12,12,714.2857143,152.5714286,2831.428571,735.7142857,1303.79848,22.67786838,0,0,1889.822365,403.6660572,3288.568222,661.1317857,465.9387755,18.11428571,12,12,714.2857143,152.5714286,2831.428571,735.7142857,657.696141,61.24288302,515.3801774,39.23943616,11.981991,11.95880833,4153.21503,444.3350768,2173.313096,614.9915385,1435.084981,141.3629981,0.296977082,0.396832877,10664.90163,861.0750067,3588.10342,874.9855731,Not-Fraud
2.818181818,1.659090909,0.931818182,0,70.79545455,0.977272727,210.6818182,1.818181818,11.72727273,11.79545455,7451.363636,715.8181818,2429.090909,629.0454545,451.6913833,12.06045378,1.809068067,1.356801051,14224.34036,1272.290139,5421.369353,1019.647498,1131.060622,69.60830364,11.72727273,11.79545455,7451.363636,715.8181818,2429.090909,629.0454545,2375.755736,152.6715321,608.6457465,51.16138334,11.92315803,11.94127942,5084.475696,573.6838559,2489.167258,697.1166735,1489.897003,116.4335703,0.788670111,0.608185932,10840.22489,1057.920116,3273.002643,865.4467937,Not-Fraud
2.111111111,1.888888889,1.444444444,1.333333333,77.55555556,1,1523.333333,237.3333333,12,12,4688.888889,593.3333333,900,326.6666667,3616.559138,470.9437334,0,0,10142.53968,562.8854235,822.9671925,392.3964832,651.9783951,91.96666667,12,12,4688.888889,593.3333333,900,326.6666667,1181.155646,207.427029,2420.984821,209.1438088,11.96854707,11.95136082,7063.830503,809.1740895,2403.053064,704.475294,2947.103684,173.6946668,0.39361005,0.504808515,11050.63452,1159.233681,3000.623385,861.6126349,Not-Fraud
3,1.4,4,0,87.2,1,640,20,12,12,4800,854.4,3372,1004,826.4381405,44.72135955,0,0,5069.516742,893.5529083,6091.717328,1650.569599,1182.866667,155.52,12,12,4800,854.4,3372,1004,1750.482352,276.2989775,642.0773223,50.04348856,11.92206826,11.94220411,4727.730768,524.2295464,4213.694013,1156.758605,777.2359454,131.0209878,0.846226248,0.553133453,10249.69099,1024.310433,3896.757431,1011.207127,Not-Fraud
2.56,1.608,1.744,0,72.648,1,355.36,1.84,11.904,11.96,3302.88,397.824,3009.44,768.16,751.1727863,11.38646622,1.073312629,0.447213595,7361.599451,704.3773739,5631.339625,1391.033721,693.8785901,43.29450159,11.904,11.96,3302.88,397.824,3009.44,768.16,1181.051768,93.37470615,656.0783009,40.19769059,11.93347581,11.95492971,4879.741762,541.9508107,2706.941004,756.1698503,1141.940232,93.13480639,0.625667889,0.45363492,10259.2369,1036.356303,3050.059829,823.1239513,Not-Fraud
3,1.5,0,0,84.25,1,75,0,12,9.75,15500,1335,2297.5,580,85.04900548,0,0,4.5,14888.47429,534,1193.1017,382.5354014,3827.5,204.4166667,12,9.75,15500,1335,2297.5,580,6928.928013,442.6591738,526.1762553,46.45260622,11.94430834,11.94469537,4235.722215,492.9183748,2212.207991,610.1964516,1094.513144,107.0319671,0.69490362,0.674370581,9474.947903,886.2019246,3173.438599,794.691097,Not-Fraud
2.6,2.2,6,6,72.4,0.8,15600,1068,12,12,15738,1068,742,236,11436.78276,0,0,0,11602.05671,0,721.1934553,321.9161381,4605,380.92,12,12,15738,1068,742,236,7986.002796,627.7228584,6066.105235,502.5759253,11.97144423,11.94517678,12046.93384,1041.651077,1810.773205,537.5496593,7694.738672,481.1284216,0.353998391,0.477633674,15647.06622,1178.772164,2931.790393,689.3679696,Not-Fraud
2.333333333,1.333333333,3.333333333,3.333333333,58.66666667,1,5533.333333,1068,12,12,9200,1780,173.3333333,110,6576.726643,0,0,0,5414.794548,1233.220175,155.3490693,98.48857802,5167.857143,597.5714286,12,12,9200,1780,173.3333333,110,2105.178068,552.4350064,4228.273995,687.705962,11.98730159,11.96857044,12142.3138,1476.188795,2037.053503,555.8569451,4463.76628,459.1804537,0.225374468,0.463479306,15613.14784,1551.509229,2998.740765,805.4600838,Not-Fraud
2.5,1.916666667,4,4,81.91666667,1,12333.33333,1068,12,12,14833.33333,1424,739.1666667,153.3333333,12017.66377,0,0,0,11400.10633,525.8468495,789.4930287,173.5895542,5786.728556,448.8659239,12,12,14833.33333,1424,739.1666667,153.3333333,5893.863185,436.5446819,4935.895737,491.5407163,11.94356223,11.93370167,10904.82218,1119.132943,2024.747477,543.6273373,6186.206425,395.1910525,0.689602571,0.696538715,13833.18146,1294.723856,3279.975474,781.9976536,Not-Fraud
3,1.166666667,0,0,78.66666667,1,73.33333333,10,12,12,1333.333333,178,1138.333333,478.3333333,71.46094504,24.49489743,0,0,3265.986324,436.0091742,463.0082793,215.5380863,305.359127,26.67857143,12,12,1333.333333,178,1138.333333,478.3333333,619.2924949,70.8132101,348.166029,8.06029392,11.92514667,11.93660103,4185.540748,508.1458955,2012.347426,626.9191714,783.776849,40.54797201,0.725643391,0.488417977,9003.212572,1020.042929,2532.325442,763.1352698,Fraud
3,1.5,1.166666667,0,80.83333333,1,158.3333333,9.166666667,12,12,2750,356,1849.166667,405,202.835954,28.74917654,0,0,8035.432896,695.6299957,1445.528896,294.9422131,587.1356421,53.70238095,12,12,2750,356,1849.166667,405,911.0637725,94.50115273,546.534601,29.95413889,11.93168731,11.95167844,4859.318291,558.0212187,2261.867093,656.4684564,1797.742106,92.49319636,0.769341827,0.589848362,10427.14379,1057.521055,2830.556025,789.8963555,Not-Fraud
2.666666667,1.5,3.333333333,0,78.08333333,1,545,0,12,12,8048.333333,534,4275,974.1666667,767.4455859,0,0,0,12330.26198,720.0454531,6102.958299,1374.352465,378.8075397,1.166666667,12,12,8048.333333,534,4275,974.1666667,465.2943039,2.608745974,669.334498,50.06869992,11.94805306,11.92302501,5598.560893,617.2278662,2838.434671,796.7692865,1416.773466,149.9724041,0.615340448,0.71156869,11586.41461,1130.23715,3114.439272,848.5917291,Not-Fraud
2.684210526,1.263157895,5.263157895,5.263157895,73.89473684,1,8210.526316,1068,12,11.36842105,13471.05263,2184.421053,2044.210526,477.8947368,5633.027086,0,0,2.752988806,8458.905166,2725.612476,2422.561353,473.5630774,3229.25087,339.7505279,12,11.36842105,13471.05263,2184.421053,2044.210526,477.8947368,4511.927204,491.3901038,5041.047584,472.4914603,11.88353561,11.90009676,10786.43425,1151.465247,2000.884717,573.2833441,5588.457098,343.8600118,0.961506112,0.827060389,14493.69572,1367.604875,3266.724071,807.2462991,Not-Fraud
2.333333333,2,6.333333333,6.333333333,57.66666667,1,6000,1068,12,12,7833.333333,1780,1070,676.6666667,2645.751311,0,0,0,3852.704678,1233.220175,1533.264491,834.286122,1296.190476,354.3047619,12,12,7833.333333,1780,1070,676.6666667,2300.008048,533.9388231,7160.158046,831.7523055,11.83333333,11.83764368,11768.89527,1333.682312,1449.228927,438.3317369,8787.585224,379.29273,1.072148266,1.04097997,13223.55534,1052.380688,2412.949112,660.0606903,Not-Fraud
2.6,1.8,10.2,10.2,69.4,1,5400,1068,12,12,5456,1281.6,1188,274,2509.98008,0,0,0,2611.451704,477.62412,1032.651926,337.0163201,1604.952597,363.4667532,12,12,5456,1281.6,1188,274,2156.619041,424.590974,2346.430853,393.7825302,11.85789526,11.93167041,6388.458466,970.4594385,1874.292128,530.4835304,4103.031512,452.9328749,1.102616343,0.649679845,9824.993703,1325.354448,2339.291403,634.7273566,Not-Fraud
2.674242424,1.515151515,2.462121212,0,74.5530303,1,415.6060606,1.515151515,11.90909091,11.98484848,2891.212121,372.1818182,3962.121212,1025.378788,886.0584799,12.26207761,1.044465936,0.174077656,8274.198287,604.5100447,6138.271884,1582.552487,805.0915766,56.94259094,11.90909091,11.98484848,2891.212121,372.1818182,3962.121212,1025.378788,1222.118905,135.8573621,719.1914402,51.28052363,11.93971074,11.9425319,5161.482868,580.4774463,2954.789626,808.6790843,1350.800254,104.6532819,0.66639626,0.595683369,10992.3898,1096.097016,3182.218403,857.6696185,Not-Fraud
2.585526316,1.674342105,1.845394737,0,73.09539474,0.967105263,346.2171053,2.664473684,12,11.98355263,4266.217105,398.9342105,3500.493421,859.6875,655.4920296,14.79695093,0,0.236292619,11807.28971,730.6973356,8689.802761,1382.995977,955.1986059,60.11298439,12,11.98355263,4266.217105,398.9342105,3500.493421,859.6875,1710.55301,136.2141045,665.0689237,43.75437846,11.93617105,11.93532148,4869.90392,523.1876444,2549.209642,713.5436501,1272.994024,100.048045,0.64714817,0.628990849,10706.9367,1001.720168,2985.456284,794.3818962,Not-Fraud
